vi,vj,adjacency
0,6,-2.25352448173095e-17
0,5,0.1005512485330756
0,1,0.0904164129776181
0,4,0.0502756242665378
0,8,0.0796640845590699
0,3,0.1819700282356095
0,2,0.1368752634463196
0,7,0.1878438984215043
1,3,0.2723864412132277
2,7,0.324719161867824
3,5,0.2825212767686852
4,8,0.1299397088256078
7,8,0.2675079829805744
