x,y,z,RoomType,RoomQualit,RoomArea,RoomPrem
-0.2520205724727453,3.276267442145671,1.75,0,0.1666666666666667,44.71411574044072,48.38794991476685
-8.064658319127808,7.560617174182319,1.7499999999999998,1,1.380952380952381,109.75282954471788,42.339456175420985
-5.579214052672471,-3.58043020202657,1.7499999999999998,1,1.5454545454545454,117.88266877025282,44.35562075520295
6.048493739345855,8.064658319127805,1.7499999999999998,1,1.0,97.55807070641607,40.32329159563904
5.544452594400369,-2.016164579781953,1.7499999999999998,1,1.1904761904761905,105.68790993195071,42.33945617542098
