x,y,z,RoomType,RoomQualit,RoomArea,RoomPrem
-20.365962149038324,-0.6273508582972939,1.75,0,0.4444779542603606,54.85210292070306,108.91536618883636
2.0762899942048056,8.56658413399067,1.7499999999999998,1,1.63681782596488,117.83044331114016,44.379009855607904
-15.685585754538836,-5.018806866378371,1.75,1,0.0,97.5148496368058,40.34754056008383
-2.5299331862159438,-5.520687553016209,1.75,1,1.215033546389496,109.70420584140636,42.35506330663517
-1.011973274486376,1.505642059913512,1.75,1,1.0,25.39449209291817,20.157346477620514
-9.107759470377388,6.022568239654047,1.7500000000000002,1,0.8813683271000774,109.70420584140648,42.30579189937097
-18.21551894075478,6.022568239654047,1.7500000000000002,1,1.2847160149598142,109.7042058414064,42.30579189937096
