x,y,z,RoomType,RoomQualit,RoomArea,RoomPrem
-3.02075869474827,3.0686144889871865,1.75,0,0.2684428314826113,94.75533762848308,143.8439825143853
-14.635055055590758,-3.121521635349036,1.75,1,1.6347422128767275,119.47412135765268,44.71921107304526
14.09687390882526,-1.534307244493594,1.75,1,0.0,98.87513491667808,40.53201349925117
3.15806590814592,-3.719532713923865,1.75,1,0.7842724324720962,101.96498288282424,42.67346808038712
1.0069195649160885,8.182971970632503,1.75,1,1.0,111.23452678126284,42.5777564919093
15.103793473741348,8.694407718797034,1.75,1,1.0,98.87513491667796,40.53201349925115
14.600333691283303,-10.740150711455156,1.7499999999999996,1,1.3125411439795212,107.11472949306771,42.54585262908333
-5.538057607038494,-3.580050237151719,1.7500000000000002,1,1.0,111.23452678126274,42.67346808038712
