vi,vj,adjacency
0,8,0.0958493153903844
0,2,0.0917154876910925
0,7,0.192246988537621
0,6,0.191698630780769
0,3,-1.1117623147027994e-16
0,1,0.0917154876910925
0,4,-1.1117623147027994e-16
0,5,0.100598739576057
1,5,0.1923142272671498
2,6,0.2834141184718618
6,7,0.3839456193183903
7,8,0.2880963039280057
