x,y,z,RoomType,RoomQualit,RoomArea,RoomPrem
-0.1687489880550083,2.349163659275741,1.7499999999999998,0,0.571054402157689,39.75516159648893,56.6768219747772
11.68083591628454,-4.4704923109677255,1.7500000000000004,1,1.317702533085145,111.11057984659593,44.40128577044168
-4.556222677485144,7.550883190529168,1.7499999999999998,1,1.3796196742524032,106.0137642573024,42.433392943043046
-6.581210534145207,-4.5305299143175,1.7500000000000004,1,1.285021557725148,110.09121672873728,42.3877169196339
2.5312348208250786,-4.530529914317499,1.7499999999999998,1,1.0,110.0912167287372,42.3877169196339
