vi,vj,adjacency
0,1,-5.595577765086258e-17
0,3,0.0825613694540496
0,8,0.0961234942688105
0,6,-5.595577765086258e-17
0,5,0.1255970437712897
0,4,-5.595577765086258e-17
0,7,-5.595577765086258e-17
0,2,0.047312782358656
2,3,0.1298741518127058
3,5,0.2081584132253394
5,8,0.2217205380401003
