vi,vj,adjacency
0,3,0.03421881586158
0,4,0.1316973009977531
0,8,0.0718348914533199
0,6,-2.4327331039355756e-17
0,7,6.362016593128351e-17
0,2,0.091402591765731
0,1,0.091402591765731
0,5,0.100366824982938
1,4,0.223099892763484
2,5,0.1917694167486688
3,8,0.1060537073148998
4,8,0.203532192451073
