vi,vj,adjacency
0,4,0.0477852325309992
0,3,8.009344076912221e-17
0,6,0.177947509349884
0,1,0.1140570652568719
0,2,0.1001834749879343
0,5,0.1815823269579595
1,2,0.2142405402448061
2,6,0.2781309843378182
4,5,0.2293675594889586
5,6,0.3595298363078434
