x,y,z,RoomType,RoomQualit,RoomArea,RoomPrem
-8.624090998526107,-3.55109629351075,1.7500000000000004,0,0.3650793650793651,132.7940204299075,255.67893313277403
-13.189786233039923,-10.145989410030714,1.7500000000000002,1,0.0,98.82345706411724,40.58395764012285
-13.189786233039923,3.043796823009215,1.7500000000000002,1,0.0,98.82345706411724,40.58395764012285
-4.058395764012284,-10.145989410030714,1.7500000000000002,1,0.0,98.82345706411712,40.58395764012285
-4.058395764012285,3.043796823009215,1.7499999999999998,1,0.0,98.82345706411704,40.58395764012285
5.072994705015358,-10.653288880532246,1.75,1,1.1904761904761905,107.05874515279362,42.61315552212898
5.072994705015358,2.5364973525076797,1.75,1,1.023809523809524,107.05874515279358,42.613155522129
1.7138495625051848,13.916458447542125,1.75,1,1.3409090909090908,114.26462223038544,44.64235340413512
-11.667887821535318,14.204385174042994,1.75,1,1.1904761904761905,107.05874515279368,42.61315552212898
