vi,vj,adjacency
0,5,-4.099981025984654e-17
0,6,0.1779475093498838
0,4,0.0339771933547304
0,1,-4.099981025984654e-17
0,3,-4.099981025984654e-17
0,2,0.1495107333655087
2,6,0.3274582427153927
4,6,0.2119247027046143
