vi,vj,adjacency
0,5,0.1428571428571429
0,3,0.0595238095238095
0,1,0.2045454545454545
0,2,7.213796258349174e-17
0,4,0.1904761904761906
1,3,0.264069264069264
1,4,0.395021645021645
4,5,0.3333333333333333
