x,y,z,RoomType,RoomQualit,RoomArea,RoomPrem
-12.428837027287615,-3.55109629351075,1.75,0,0.505050505050505,102.941101108455,200.89059031860813
-11.615408565966195,13.732071873920878,1.7500000000000002,1,1.7272727272727275,119.41167728580832,44.64235340413512
4.600681404893237,7.661971313092156,1.75,1,1.659090909090909,119.41167728580837,44.642353404135136
-13.189786233039923,-10.145989410030714,1.7500000000000002,1,0.0,98.82345706411724,40.58395764012285
-13.189786233039923,3.0437968230092163,1.7500000000000002,1,0.6,98.82345706411724,40.58395764012285
-2.0291978820061414,-12.175187292036854,1.7500000000000002,1,0.0,98.82345706411732,40.58395764012286
-4.409603089744116,-0.858506796233367,1.75,1,0.6904761904761905,107.05874515279346,42.61315552212899
7.258284731791202,-3.3950041487410445,1.75,1,1.0,107.0587451527937,42.61315552212898
11.160588351033782,-12.682486762538389,1.7500000000000004,1,1.380952380952381,111.17638919713175,42.61315552212898
