vi,vj,adjacency
0,8,0.1430854851114979
0,3,0.1188572323979173
0,2,0.0873042173794315
0,7,-3.987258114176043e-17
0,5,0.1502237515663639
0,6,0.0
0,1,7.979927082044287e-17
0,4,0.0356318434308128
2,3,0.2061614497773488
3,4,0.1544890758287301
5,8,0.2933092366778618
