vi,vj,adjacency
0,1,0.1130436353568648
0,5,0.1891256527785753
0,6,0.0947695792875735
0,2,0.0902936165942559
0,4,0.0622129398357194
0,3,1.0566810392690122e-16
1,4,0.1752565751925841
2,5,0.279419269372831
5,6,0.2838952320661487
