vi,vj,adjacency
0,4,0.1307582102001935
0,1,-3.1957594020607346e-17
0,7,0.0831549706886336
0,6,-3.1957594020607346e-17
0,3,0.1819182016269367
0,2,0.1430688608536751
0,5,-3.1957594020607346e-17
2,3,0.3249870624806119
3,4,0.3126764118271303
4,7,0.2139131808888272
