vi,vj,adjacency
0,3,0.0
0,1,0.1587801936674729
0,2,0.1256661035368391
0,4,0.1506700118535674
0,6,0.0354580262680804
0,5,0.0359699337131546
1,4,0.3094502055210403
1,5,0.1947501273806275
2,4,0.2763361153904066
2,6,0.1611241298049195
