x,y,z,RoomType,RoomQualit,RoomArea,RoomPrem
-18.07780548565251,-12.813758934904529,1.75,0,0.5124255499464766,85.79670450387582,166.76146790236737
14.311230180482555,-9.099562507545718,1.75,1,1.727672806507747,119.90864725842886,44.749287431565726
-14.767784762927402,-6.597182817970647,1.7499999999999998,1,0.0,99.23474255869966,40.654315501307536
-5.601573530765568,-6.597182817970646,1.75,1,0.0,99.2347425586998,40.65431550130752
3.5646377013962685,-6.597182817970647,1.75,1,0.5998615955279898,99.23474255869952,40.65431550130752
3.090523327318932,6.142204692593362,1.75,1,1.4545311570125457,119.90864725842889,44.72115373620627
-6.11080748810789,6.597182817970648,1.75,1,1.0,111.63908537853706,42.69125133067682
-15.277018720269725,6.597182817970648,1.7500000000000002,1,1.285290640436786,111.63908537853725,42.69125133067684
